Time,Hari 1 - FO,Hari 2 - FO,Hari 3 - FO
2023-07-07 9:51:53,3.7,2.45,20.1
2023-07-07 9:51:55,4.1,3.1,2.1
2023-07-07 9:51:58,2.1,1.2,2.76
2023-07-07 9:52:00,3.9,81.89,02.01
2023-07-07 9:52:03,06.01,01.01,5.93
2023-07-07 9:52:05,10.55,89.74,06.01
2023-07-07 9:52:08,02.01,7.1,3.1
2023-07-07 9:52:10,2.1,3.1,4.77
2023-07-07 9:52:13,2.67,4.27,4.64
2023-07-07 9:52:15,4.95,8.7,4.26
2023-07-07 9:52:18,3.22,4.78,6.03
2023-07-07 9:52:20,5.22,10.6,4.64
2023-07-07 9:52:23,16.84,3.42,6.44
2023-07-07 9:52:25,5.83,31.09,4.08
2023-07-07 9:52:28,3.04,3.22,11.47
2023-07-07 9:52:30,9.57,2.31,5.25
2023-07-07 9:52:33,3.22,10.2,40.1
2023-07-07 9:52:35,3.48,4.77,3.73
2023-07-07 9:52:38,4.76,4.85,3.59
2023-07-07 9:52:40,4.03,5.15,3.71
2023-07-07 9:52:43,5.73,0.24,7.49
2023-07-07 9:52:45,2.79,4.47,4.77
2023-07-07 9:52:48,3.8,3.93,3.13
2023-07-07 9:52:50,4.82,4.04,16.16
2023-07-07 9:52:53,4.53,7.22,2.89
2023-07-07 9:52:55,3.28,93.44,3.79
2023-07-07 9:52:58,3.93,6.39,6.55
2023-07-07 9:53:00,5.63,90.41,3.32
2023-07-07 9:53:03,4.25,11.66,49.67
2023-07-07 9:53:05,3.65,56.21,3.25
2023-07-07 9:53:08,3.5,11.9,20.99
2023-07-07 9:53:10,12.38,10.18,4.41
2023-07-07 9:53:13,3.52,4.28,2.43
2023-07-07 9:53:15,3.61,4.77,4.5
2023-07-07 9:53:18,3.32,4.85,4.93
2023-07-07 9:53:20,3.05,4.1,5.44
2023-07-07 9:53:23,3.8,4.42,3.62
2023-07-07 9:53:25,4.85,13.1,3.64
2023-07-07 9:53:28,7.77,4.81,4.51
2023-07-07 9:53:30,6.37,4.96,4.46
2023-07-07 9:53:33,4.1,01.01,6.64
2023-07-07 9:53:35,3.54,62.92,4.51
2023-07-07 9:53:38,3.81,12.27,4.76
2023-07-07 9:53:40,3.78,4.52,4.08
2023-07-07 9:53:43,5.52,4.33,32.55
2023-07-07 9:53:45,30.54,3.94,5.5
2023-07-07 9:53:48,3.34,9.63,3.43
2023-07-07 9:53:50,3.8,3.47,4.08
2023-07-07 9:53:53,3.14,10.01,3.52
2023-07-07 9:53:55,3.53,81.8,5.3
2023-07-07 9:53:58,5.61,52.13,5.04
2023-07-07 9:54:00,3.5,101.23,44.59
2023-07-07 9:54:03,3.93,2.1,5.59
2023-07-07 9:54:05,3.41,213.2,3.68
2023-07-07 9:54:08,3.79,27.53,3.69
2023-07-07 9:54:10,4.62,18.54,6.62
2023-07-07 9:54:13,4.47,2.81,11.47
2023-07-07 9:54:15,7.73,3.65,3.85
2023-07-07 9:54:18,2.96,18.2,3.82
2023-07-07 9:54:20,3.05,4.56,3.27
2023-07-07 9:54:23,3.28,4.59,5.64
2023-07-07 9:54:25,3.83,5.6,94.74
2023-07-07 9:54:28,9.44,5.1,6.2
2023-07-07 9:54:30,5.28,26.06,3.78
2023-07-07 9:54:33,3.11,6.55,4.19
2023-07-07 9:54:35,5.13,79.59,1.58
2023-07-07 9:54:38,4.12,39.95,4.76
2023-07-07 9:54:40,30.7,62.02,3.42
2023-07-07 9:54:43,10.56,5.98,32.93
2023-07-07 9:54:45,10.03,24.3,3.46
2023-07-07 9:54:48,3.12,21.2,3.41
2023-07-07 9:54:50,2.62,13.02,11.17
2023-07-07 9:54:53,20.93,208.91,16.88
2023-07-07 9:54:55,4.27,29.12,5.94
2023-07-07 9:54:58,11.38,20.26,3.61
2023-07-07 9:55:00,3.85,5.1,40.15
2023-07-07 9:55:03,5.57,15.01,61.22
2023-07-07 9:55:05,32.97,56.39,4.66
2023-07-07 9:55:08,89.97,5.28,6.32
2023-07-07 9:55:10,4.54,13.03,5.74
2023-07-07 9:55:13,3.73,2.87,14.76
2023-07-07 9:55:15,89.65,6.24,11.45
2023-07-07 9:55:18,13.14,4.44,3.18
2023-07-07 9:55:20,5.3,5.7,4.48
2023-07-07 9:55:23,40.5,06.01,3.34
2023-07-07 9:55:25,49.69,6,3.48
2023-07-07 9:55:28,33.06,5.51,3.7
2023-07-07 9:55:30,14.3,7.74,03.01
2023-07-07 9:55:33,21.03,07.01,5.74
2023-07-07 9:55:35,3.58,6.67,5.31
2023-07-07 9:55:38,14.21,49.1,5.28
2023-07-07 9:55:40,86.64,3.1,5.08
2023-07-07 9:55:43,3.28,14.65,4.55
2023-07-07 9:55:45,3.82,5.01,14.2
2023-07-07 9:55:48,19.2,7.1,3.34
2023-07-07 9:55:50,119.09,6.72,4.29
2023-07-07 9:55:53,4.66,5.4,77.49
2023-07-07 9:55:55,5.58,4.83,5.31
2023-07-07 9:55:58,51.64,34.29,4.28
2023-07-07 9:56:00,40.33,111.35,3.87
2023-07-07 9:56:03,3.31,21.16,3.79
2023-07-07 9:56:05,10.82,4.7,5.65
2023-07-07 9:56:08,144.04,57.71,8.15
2023-07-07 9:56:10,8.69,3.39,4.26
2023-07-07 9:56:13,6.05,3.29,13.38
2023-07-07 9:56:15,3.44,29.16,58.06
2023-07-07 9:56:18,153.27,2.2,5.08
2023-07-07 9:56:20,35.39,4.83,84.26
2023-07-07 9:56:23,31.2,42.9,46.83
2023-07-07 9:56:25,8.05,5.15,3.81
2023-07-07 9:56:28,86.79,91.18,60.12
2023-07-07 9:56:30,3.19,4.8,4.4
2023-07-07 9:56:33,13.39,25.3,19.05
2023-07-07 9:56:35,5.21,5.32,4.11
2023-07-07 9:56:38,16.81,3.52,20.88
2023-07-07 9:56:40,4.02,9.9,12.9
2023-07-07 9:56:43,3.95,4.06,5.85
2023-07-07 9:56:45,3.47,75.34,3.19
2023-07-07 9:56:48,33.19,6,3.8
2023-07-07 9:56:50,47.31,110.03,2.1
2023-07-07 9:56:53,24.1,2.1,
2023-07-07 9:56:55,4.21,3.77,
2023-07-07 9:56:58,3.19,57.43,
2023-07-07 9:57:00,4.49,37.67,
2023-07-07 9:57:03,13.07,8.59,
2023-07-07 9:57:05,5.4,72.98,
2023-07-07 9:57:08,5.05,,
2023-07-07 9:57:10,5.72,,
2023-07-07 9:57:13,103.56,,
2023-07-07 9:57:15,135.29,,
2023-07-07 9:57:18,6.93,,
2023-07-07 9:57:20,15.89,,
2023-07-07 9:57:23,4.13,,
2023-07-07 9:57:25,75.6,,
2023-07-07 9:57:28,5.83,,
2023-07-07 9:57:30,42.21,,
2023-07-07 9:57:33,92.3,,
2023-07-07 9:57:35,3.63,,
2023-07-07 9:57:38,4.17,,
2023-07-07 9:57:40,6.1,,
2023-07-07 9:57:43,42.22,,
2023-07-07 9:57:45,96.01,,
2023-07-07 9:57:48,3.65,,
2023-07-07 9:57:50,120.33,,
2023-07-07 9:57:53,10.22,,
2023-07-07 9:57:55,55.33,,
2023-07-07 9:57:58,185.66,,
2023-07-07 9:58:00,8.61,,
2023-07-07 9:58:03,6.87,,
2023-07-07 9:58:05,4.04,,
2023-07-07 9:58:08,84.46,,
2023-07-07 9:58:10,72.2,,
2023-07-07 9:58:13,4.44,,
2023-07-07 9:58:15,4.65,,
2023-07-07 9:58:18,4.12,,
2023-07-07 9:58:20,4.34,,
2023-07-07 9:58:23,2.89,,
2023-07-07 9:58:25,6.39,,
2023-07-07 9:58:28,4.75,,
2023-07-07 9:58:30,7.86,,
2023-07-07 9:58:33,5.82,,
2023-07-07 9:58:35,3.28,,
2023-07-07 9:58:38,3.86,,
2023-07-07 9:58:40,7.29,,
2023-07-07 9:58:43,4.47,,
2023-07-07 9:58:45,3.56,,
2023-07-07 9:58:48,8.53,,
2023-07-07 9:58:50,19.85,,
2023-07-07 9:58:53,3.52,,
2023-07-07 9:58:55,70.2,,
2023-07-07 9:58:58,3.86,,
2023-07-07 9:59:00,114.02,,
2023-07-07 9:59:03,19.82,,
2023-07-07 9:59:05,5.28,,
2023-07-07 9:59:08,3.51,,
2023-07-07 9:59:10,9.41,,
2023-07-07 9:59:13,3.34,,
2023-07-07 9:59:15,04.01,,
2023-07-07 9:59:18,17,,
2023-07-07 9:59:20,7.35,,
2023-07-07 9:59:23,60.24,,
2023-07-07 9:59:25,4.13,,
2023-07-07 9:59:28,3.45,,
2023-07-07 9:59:30,54.8,,
2023-07-07 9:59:33,61.99,,
2023-07-07 9:59:35,12.77,,
2023-07-07 9:59:38,203.96,,
2023-07-07 9:59:40,3.25,,
2023-07-07 9:59:43,50.72,,
2023-07-07 9:59:45,40.65,,
2023-07-07 9:59:48,7.34,,
2023-07-07 9:59:50,41.46,,
2023-07-07 9:59:53,3.79,,
2023-07-07 9:59:55,33.29,,
2023-07-07 9:59:58,3.76,,
2023-07-07 10:00:00,42.03,,
2023-07-07 10:00:03,28.41,,
2023-07-07 10:00:05,81.85,,
2023-07-07 10:00:08,17.16,,
2023-07-07 10:00:10,31.25,,
2023-07-07 10:00:13,84.14,,
2023-07-07 10:00:15,60.37,,
2023-07-07 10:00:18,118.79,,
2023-07-07 10:00:20,3.32,,
2023-07-07 10:00:23,74.63,,
2023-07-07 10:00:25,130.26,,
2023-07-07 10:00:28,5.23,,
2023-07-07 10:00:30,58.58,,
2023-07-07 10:00:33,24.5,,
2023-07-07 10:00:35,11.91,,
2023-07-07 10:00:38,4.03,,
2023-07-07 10:00:40,57.71,,
2023-07-07 10:00:43,04.01,,
2023-07-07 10:00:45,9.84,,
2023-07-07 10:00:48,45.03,,
2023-07-07 10:00:50,22.4,,
2023-07-07 10:00:53,2.8,,
2023-07-07 10:00:55,3.38,,
2023-07-07 10:00:58,114.76,,
2023-07-07 10:01:00,17.06,,
2023-07-07 10:01:03,103.09,,
2023-07-07 10:01:05,25.74,,
2023-07-07 10:01:08,7.69,,
2023-07-07 10:01:10,4.14,,
2023-07-07 10:01:13,190.77,,
2023-07-07 10:01:15,3.45,,
2023-07-07 10:01:18,3.83,,
2023-07-07 10:01:20,14.56,,
2023-07-07 10:01:23,49.2,,
2023-07-07 10:01:25,9.83,,
2023-07-07 10:01:28,7.04,,
2023-07-07 10:01:30,3.6,,
2023-07-07 10:01:33,127.54,,
2023-07-07 10:01:35,3.85,,
2023-07-07 10:01:38,64.88,,
2023-07-07 10:01:40,147.15,,
2023-07-07 10:01:43,5.16,,
2023-07-07 10:01:45,3.45,,
2023-07-07 10:01:48,91.78,,
2023-07-07 10:01:50,29.38,,