Time,Hari 1 - FO,Hari 2 - FO,Hari 3 - FO,Hari 1 - Wireless,Hari 2  - Wireless,Hari 3  - Wireless
2023-07-07 9:08:13,25.57,25.69,30.7,"26,4","25,71","31,72"
2023-07-07 9:08:15,30.7,65.42,25.5,"25,88","26,19","39,43"
2023-07-07 9:08:18,25.5,25.21,53.61,"32,28","26,16","62,1"
2023-07-07 9:08:20,53.61,26.29,30.08,"43,78","28,86","62,1"
2023-07-07 9:08:23,30.08,24.87,108.43,"25,86","52,03",37
2023-07-07 9:08:25,108.43,48.33,28.09,"43,82","25,82","144,25"
2023-07-07 9:08:28,28.09,29.3,25.11,"47,9","25,68","113,44"
2023-07-07 9:08:30,25.11,46.86,25.98,"29,57","35,25","27,76"
2023-07-07 9:08:33,25.98,28.74,116.64,"89,19","25,7","134,69"
2023-07-07 9:08:35,116.64,27.64,96.7,"30,6","25,48","34,92"
2023-07-07 9:08:38,96.7,26.74,76.01,"34,14","25,58","135,49"
2023-07-07 9:08:40,76.01,35.77,56.46,"43,15","25,84","79,56"
2023-07-07 9:08:43,56.46,26.44,,,"63,98","171,12"
2023-07-07 9:08:45,,29.36,86.17,,"30,08","31,79"
2023-07-07 9:08:48,86.17,27.21,54.63,"41,78","26,25","25,44"
2023-07-07 9:08:50,54.63,41.06,36.14,"34,29","25,45","32,95"
2023-07-07 9:08:53,36.14,25.6,81.09,"34,92","25,99","28,89"
2023-07-07 9:08:55,81.09,55.77,130.99,"28,16","31,38","39,2"
2023-07-07 9:08:58,130.99,24.71,185.27,"67,12","25,75","31,82"
2023-07-07 9:09:00,185.27,72.99,25.74,"42,81","27,53","60,5"
2023-07-07 9:09:03,25.74,42.37,42,"195,29","25,48","50,95"
2023-07-07 9:09:05,42,26.27,28.27,"57,18","25,97","45,9"
2023-07-07 9:09:08,28.27,27.78,56.44,"34,22","25,25","31,59"
2023-07-07 9:09:10,56.44,38.41,105.3,"32,57","25,54","32,36"
2023-07-07 9:09:13,105.3,56.09,72.44,"28,13","25,88","40,49"
2023-07-07 9:09:15,72.44,131.72,161.16,"34,11","28,87","31,9"
2023-07-07 9:09:18,161.16,25.64,26.91,"55,98","29,37","46,21"
2023-07-07 9:09:20,26.91,71.57,59.2,26,"26,37","58,02"
2023-07-07 9:09:23,59.2,24.96,373.2,"48,81","25,81","64,19"
2023-07-07 9:09:25,373.2,94.51,144.17,"40,71","25,78","41,7"
2023-07-07 9:09:28,144.17,26.21,110.53,"34,44","25,6","128,58"
2023-07-07 9:09:30,110.53,74.67,204.85,"34,51","25,36","35,62"
2023-07-07 9:09:33,204.85,26.65,132.25,"33,2","33,67","34,7"
2023-07-07 9:09:35,132.25,73.36,101.79,"31,39","46,76","45,78"
2023-07-07 9:09:38,101.79,40.79,149.53,"39,87","33,47",1.2
2023-07-07 9:09:40,149.53,24.34,25.64,"27,9","42,57","45,55"
2023-07-07 9:09:43,25.64,70.73,99.13,"33,17","27,22","69,71"
2023-07-07 9:09:45,99.13,25.6,306.25,"32,04","40,41","29,87"
2023-07-07 9:09:48,306.25,25.99,35.35,"28,09","26,21","56,61"
2023-07-07 9:09:50,35.35,96.42,108.85,"34,01",,"30,35"
2023-07-07 9:09:53,108.85,25.06,,"28,03",,"31,15"
2023-07-07 9:09:55,,24.43,152.34,"27,88","55,03","41,96"
2023-07-07 9:09:58,152.34,32.36,119.09,"38,32","25,66",18.2
2023-07-07 9:10:00,119.09,151.05,,"29,99","25,45","26,14"
2023-07-07 9:10:03,,24.21,86.27,"27,03","29,29","28,64"
2023-07-07 9:10:05,86.27,73.45,80.56,"80,44","32,81","29,07"
2023-07-07 9:10:08,80.56,66.16,140.62,"25,74","53,75","62,19"
2023-07-07 9:10:10,140.62,38.6,111.91,"26,88","41,49","39,5"
2023-07-07 9:10:13,111.91,25.07,160.3,"27,32",,"30,61"
2023-07-07 9:10:15,160.3,38.72,58.63,"25,97","29,88","37,63"
2023-07-07 9:10:18,58.63,71.94,105.32,"28,87","25,87","32,57"
2023-07-07 9:10:20,105.32,53.1,73.19,"30,29","29,1","37,42"
2023-07-07 9:10:23,73.19,28.4,73.45,"25,88","25,56","38,28"
2023-07-07 9:10:25,73.45,69.35,25.92,"29,34","25,79","32,47"
2023-07-07 9:10:28,25.92,25.14,25.73,"29,68","25,93","27,38"
2023-07-07 9:10:30,25.73,125.2,29.56,"27,91","25,04","28,75"
2023-07-07 9:10:33,29.56,39.81,88.13,"29,07","44,27","32,47"
2023-07-07 9:10:35,88.13,31.68,56.81,"25,62","26,02","33,86"
2023-07-07 9:10:38,56.81,25.12,35.67,"24,52","25,32","49,15"
2023-07-07 9:10:40,35.67,23.93,52.41,"30,13","30,69","106,26"
2023-07-07 9:10:43,52.41,116.11,61.22,"33,79","95,23","26,73"
2023-07-07 9:10:45,61.22,26.36,35.36,"41,99","26,22","29,81"
2023-07-07 9:10:48,35.36,25.3,25.42,"24,04","30,69","35,75"
2023-07-07 9:10:50,25.42,26.66,54.53,"26,87","25,98","28,62"
2023-07-07 9:10:53,54.53,25.61,27.34,"28,03","26,04","27,11"
2023-07-07 9:10:55,27.34,24.27,111.34,"40,59","26,06","31,46"
2023-07-07 9:10:58,111.34,26.43,94.55,"24,73","26,89",25.1
2023-07-07 9:11:00,94.55,28.19,27.94,"25,37","27,63","25,16"
2023-07-07 9:11:03,27.94,26.47,119.37,"43,82","26,69","25,77"
2023-07-07 9:11:05,119.37,26.1,68.74,"29,86","25,59","28,36"
2023-07-07 9:11:08,68.74,27.6,177.16,"26,89","31,31","38,5"
2023-07-07 9:11:10,177.16,28.09,,"34,73","29,77","37,43"
2023-07-07 9:11:13,,28.51,26.31,"30,16","29,05","26,19"
2023-07-07 9:11:15,26.31,24.73,37.11,"28,28","29,43","53,55"
2023-07-07 9:11:18,37.11,29.13,,"24,46","25,74","26,93"
2023-07-07 9:11:20,,26.2,139.35,"24,96","30,44","28,45"
2023-07-07 9:11:23,139.35,28.03,48.79,"24,44","26,56","39,08"
2023-07-07 9:11:25,48.79,25.23,82.62,"25,24","31,94","35,52"
2023-07-07 9:11:28,82.62,43.85,27.87,"24,95","42,71","58,82"
2023-07-07 9:11:30,27.87,24.07,70.94,"27,22",,"28,43"
2023-07-07 9:11:33,70.94,24.41,40.33,"31,22","31,39","62,38"
2023-07-07 9:11:35,40.33,60.71,27.37,"33,83","49,03","46,58"
2023-07-07 9:11:38,27.37,27.68,66.68,"30,07","31,97","35,02"
2023-07-07 9:11:40,66.68,37.58,124.2,"24,56","33,11",31.1
2023-07-07 9:11:43,124.2,28.07,26.59,"31,86","29,46","50,44"
2023-07-07 9:11:45,26.59,55.71,164.98,"32,45","36,41",31.1
2023-07-07 9:11:48,164.98,26.47,43.68,"63,54","38,35","34,25"
2023-07-07 9:11:50,43.68,32.72,27.05,"32,56","28,27","28,02"
2023-07-07 9:11:53,27.05,25.01,26.43,"35,81","34,22","33,25"
2023-07-07 9:11:55,26.43,29.94,96.27,"27,26","36,37","30,08"
2023-07-07 9:11:58,96.27,118.74,61.55,"34,88","28,5","27,96"
2023-07-07 9:12:00,61.55,25.12,115.88,25,"37,28","40,55"
2023-07-07 9:12:03,115.88,25.22,189.81,"24,82","34,68","31,2"
2023-07-07 9:12:05,189.81,61.05,25.8,"37,18","27,34","25,8"
2023-07-07 9:12:08,25.8,24.1,74.94,"25,06","25,38","33,33"
2023-07-07 9:12:10,74.94,80.07,68.91,"26,9","25,05","36,47"
2023-07-07 9:12:13,68.91,30.54,123.54,"24,48","27,72","30,5"
2023-07-07 9:12:15,123.54,94.85,92.63,"23,54","42,27","25,35"
2023-07-07 9:12:18,92.63,62.79,62.03,"24,64","26,97","65,78"
2023-07-07 9:12:20,62.03,24.64,109.53,"47,88","25,98","34,19"
2023-07-07 9:12:23,109.53,27.47,34.3,"35,43","31,15","33,4"
2023-07-07 9:12:25,34.3,85.43,33.07,"34,24","26,99",6.2
2023-07-07 9:12:28,33.07,40.37,48.97,"30,11","32,95","40,15"
2023-07-07 9:12:30,48.97,24.23,52.8,"25,01","24,81","29,38"
2023-07-07 9:12:33,52.8,25.53,108.93,"75,77","33,89","38,76"
2023-07-07 9:12:35,108.93,271.6,129.14,"26,59","47,75","39,39"
2023-07-07 9:12:38,129.14,25.77,100.58,134,"25,7","53,39"
2023-07-07 9:12:40,100.58,41.63,151.74,,,"29,82"
2023-07-07 9:12:43,151.74,24.58,129.74,"36,92","61,44","32,64"
2023-07-07 9:12:45,129.74,152.93,206.2,"71,42","29,23",25.01
2023-07-07 9:12:48,206.2,72.3,27.67,"90,52","25,72","26,93"
2023-07-07 9:12:50,27.67,24.46,28.63,"39,52","43,46","26,38"
2023-07-07 9:12:53,28.63,111.56,30.97,"148,57","31,39",30.01
2023-07-07 9:12:55,30.97,25.83,30.27,"24,62",133,"31,89"
2023-07-07 9:12:58,30.27,24.96,150.43,"25,05","26,06","32,58"
2023-07-07 9:13:00,150.43,35.42,215.84,"26,71","28,75","28,77"
2023-07-07 9:13:03,215.84,29.51,101.26,"27,84","26,98",25.1
2023-07-07 9:13:05,101.26,26.94,26.66,"31,66","61,01","26,4"
2023-07-07 9:13:08,26.66,25.77,25.74,"205,06","151,5","31,72"
2023-07-07 9:13:10,25.74,26.52,26.5,"29,71","25,88","29,06"
2023-07-07 9:13:13,26.5,,219.42,,,"36,17"
2023-07-07 9:13:15,219.42,,103.01,,,"32,1"
2023-07-07 9:13:18,103.01,,233.9,,,"32,1"
2023-07-07 9:13:20,233.9,,37.02,,,
2023-07-07 9:13:23,37.02,,52.56,,,
2023-07-07 9:13:25,52.56,,53.98,,,
2023-07-07 9:13:28,53.98,,25.82,,,
2023-07-07 9:13:30,25.82,,124.58,,,
2023-07-07 9:13:33,124.58,,24.81,,,
2023-07-07 9:13:35,24.81,,25.45,,,
2023-07-07 9:13:38,25.45,,122.97,,,
2023-07-07 9:13:40,122.97,,103.09,,,
2023-07-07 9:13:43,103.09,,75.83,,,
2023-07-07 9:13:45,75.83,,175.97,,,
2023-07-07 9:13:48,175.97,,64.71,,,
2023-07-07 9:13:50,64.71,,27.44,,,
2023-07-07 9:13:53,27.44,,77.63,,,
2023-07-07 9:13:55,77.63,,222.74,,,
2023-07-07 9:13:58,222.74,,25.8,,,
2023-07-07 9:14:00,25.8,,86.89,,,
2023-07-07 9:14:03,86.89,,83.41,,,
2023-07-07 9:14:05,83.41,,26.35,,,
2023-07-07 9:14:08,26.35,,198.73,,,
2023-07-07 9:14:10,198.73,,83.56,,,
2023-07-07 9:14:13,83.56,,300.22,,,
2023-07-07 9:14:15,300.22,,107.37,,,
2023-07-07 9:14:18,107.37,,69.12,,,
2023-07-07 9:14:20,69.12,,107.15,,,
2023-07-07 9:14:23,107.15,,74.94,,,
2023-07-07 9:14:25,74.94,,129.61,,,
2023-07-07 9:14:28,129.61,,98.59,,,
2023-07-07 9:14:30,98.59,,175.95,,,
2023-07-07 9:14:33,175.95,,61.25,,,
2023-07-07 9:14:35,61.25,,,,,
2023-07-07 9:14:38,,,167.7,,,
2023-07-07 9:14:40,167.7,,136.49,,,
2023-07-07 9:14:43,136.49,,25.89,,,
2023-07-07 9:14:45,25.89,,153.22,,,
2023-07-07 9:14:48,153.22,,243.05,,,
2023-07-07 9:14:50,243.05,,113.82,,,
2023-07-07 9:14:53,113.82,,145.3,,,
2023-07-07 9:14:55,145.3,,118.89,,,
2023-07-07 9:14:58,118.89,,95.72,,,
2023-07-07 9:15:00,95.72,,329.3,,,
2023-07-07 9:15:03,329.3,,31.34,,,
2023-07-07 9:15:05,31.34,,25.47,,,
2023-07-07 9:15:08,25.47,,229.95,,,
2023-07-07 9:15:10,229.95,,117.55,,,
2023-07-07 9:15:13,117.55,,84.32,,,
2023-07-07 9:15:15,84.32,,51.14,,,
2023-07-07 9:15:18,51.14,,193.27,,,
2023-07-07 9:15:20,193.27,,25.84,,,
2023-07-07 9:15:23,25.84,,267.18,,,
2023-07-07 9:15:25,267.18,,103.24,,,
2023-07-07 9:15:28,103.24,,71.77,,,
2023-07-07 9:15:30,71.77,,61.6,,,
2023-07-07 9:15:33,61.6,,29.08,,,
2023-07-07 9:15:36,29.08,,106.59,,,
2023-07-07 9:15:38,106.59,,72.57,,,
2023-07-07 9:15:41,72.57,,38.11,,,
2023-07-07 9:15:43,38.11,,178.96,,,
2023-07-07 9:15:46,178.96,,147.59,,,
2023-07-07 9:15:48,147.59,,199.33,,,
2023-07-07 9:15:51,199.33,,167.49,,,
2023-07-07 9:15:53,167.49,,131.02,,,
2023-07-07 9:15:56,131.02,,102.39,,,
2023-07-07 9:15:58,102.39,,153.98,,,
2023-07-07 9:16:01,153.98,,201.79,,,
2023-07-07 9:16:03,201.79,,174.16,,,
2023-07-07 9:16:06,174.16,,149.06,,,
2023-07-07 9:16:08,149.06,,95.3,,,
2023-07-07 9:16:11,95.3,,101.12,,,
2023-07-07 9:16:13,101.12,,25.68,,,
2023-07-07 9:16:16,25.68,,39.23,,,
2023-07-07 9:16:18,39.23,,246.59,,,
2023-07-07 9:16:21,246.59,,148.44,,,
2023-07-07 9:16:23,148.44,,194.77,,,
2023-07-07 9:16:26,194.77,,171.74,,,
2023-07-07 9:16:28,171.74,,384.03,,,
2023-07-07 9:16:31,384.03,,537.17,,,
2023-07-07 9:16:33,537.17,,173.83,,,
2023-07-07 9:16:36,173.83,,238.3,,,
2023-07-07 9:16:38,238.3,,114.62,,,
2023-07-07 9:16:41,114.62,,348.08,,,
2023-07-07 9:16:43,348.08,,65.41,,,
2023-07-07 9:16:46,65.41,,32.07,,,
2023-07-07 9:16:48,32.07,,28.98,,,
2023-07-07 9:16:51,28.98,,64.03,,,
2023-07-07 9:16:53,64.03,,119.91,,,
2023-07-07 9:16:56,119.91,,67.64,,,
2023-07-07 9:16:58,67.64,,55.93,,,
2023-07-07 9:17:01,55.93,,25.06,,,
2023-07-07 9:17:03,25.06,,74.37,,,
2023-07-07 9:17:06,74.37,,25.64,,,
2023-07-07 9:17:08,25.64,,25.53,,,
2023-07-07 9:17:11,25.53,,151.54,,,
2023-07-07 9:17:13,151.54,,66.21,,,
2023-07-07 9:17:16,66.21,,69.18,,,
2023-07-07 9:17:18,69.18,,27.01,,,
2023-07-07 9:17:21,27.01,,86.17,,,
2023-07-07 9:17:23,86.17,,134.49,,,
2023-07-07 9:17:26,134.49,,25.81,,,
2023-07-07 9:17:28,25.81,,159.25,,,
2023-07-07 9:17:31,159.25,,26.59,,,
2023-07-07 9:17:33,26.59,,25.57,,,
2023-07-07 9:17:36,25.57,,26.16,,,
2023-07-07 9:17:38,26.16,,51.29,,,
2023-07-07 9:17:41,51.29,,27.22,,,
2023-07-07 9:17:43,27.22,,31.99,,,
2023-07-07 9:17:46,31.99,,124.85,,,
2023-07-07 9:17:48,124.85,,72.44,,,
2023-07-07 9:17:51,72.44,,184.15,,,
2023-07-07 9:17:53,184.15,,95.31,,,
2023-07-07 9:17:56,95.31,,43.36,,,
2023-07-07 9:17:58,43.36,,,,,
2023-07-07 9:18:01,,,51.22,,,
2023-07-07 9:18:03,51.22,,,,,
2023-07-07 9:18:06,24.07,,,,,
2023-07-07 9:18:08,114.04,,,,,
2023-07-07 9:18:11,29.83,,,,,
2023-07-07 9:18:13,25.85,,,,,