Time,medium.com,mojok.co,ugm.ac.id
2023-07-07 9:10:00,13.585,14.50428571,3.95
2023-07-07 9:10:03,14.13333333,17.24285714,3.90875
2023-07-07 9:10:05,13.15333333,20.2525,4.10125
2023-07-07 9:10:08,10.32,22.45888889,4.595
2023-07-07 9:10:10,15.5725,18.91571429,5.99
2023-07-07 9:10:13,21.02083333,234.6657143,6.13875
2023-07-07 9:10:15,21.8825,14.94857143,4.64625
2023-07-07 9:10:18,16.68583333,16.2225,4.225
2023-07-07 9:10:20,17.80416667,15.74444444,4.17625
2023-07-07 9:10:23,16.775,40.71571429,4.84875
2023-07-07 9:10:25,8.95,38.375,3.5625
2023-07-07 9:10:28,10.59,26.93875,10.3525
2023-07-07 9:10:30,11.19,21.58375,8.19375
2023-07-07 9:10:33,10.00166667,14.695,5.67375
2023-07-07 9:10:35,13.6475,27.5975,5.915
2023-07-07 9:10:38,15.44333333,19.79857143,4.8175
2023-07-07 9:10:40,15.87583333,18.38333333,5.03125
2023-07-07 9:10:43,14.22333333,28.75285714,4.29
2023-07-07 9:10:45,12.53666667,41.14666667,48.59125
2023-07-07 9:10:48,13.04666667,82.575,5.5675
2023-07-07 9:10:50,10.66083333,17.4375,3.59875
2023-07-07 9:10:53,11.07416667,19.951,5.6525
2023-07-07 9:10:55,10.59666667,17.94777778,4.06
2023-07-07 9:10:58,11.1125,25.53777778,6.15125
2023-07-07 9:11:00,10.00916667,35.47125,4.0425
2023-07-07 9:11:03,9.0175,28.1175,4.70875
2023-07-07 9:11:05,10.46,56.3775,5.14
2023-07-07 9:11:08,10.0225,26.88857143,3.8675
2023-07-07 9:11:10,23.03083333,50.22375,3.81625
2023-07-07 9:11:13,24.63333333,203.8025,3.7075
2023-07-07 9:11:15,12.34833333,61.36,4.89375
2023-07-07 9:11:18,10.8475,35.9175,5.305
2023-07-07 9:11:20,11.05833333,84.2225,4.04875
2023-07-07 9:11:23,26.18166667,44.34571429,4.25375
2023-07-07 9:11:25,55.39416667,35.12285714,4.15875
2023-07-07 9:11:28,86.97166667,58.91833333,3.29125
2023-07-07 9:11:30,56.33,20.30555556,5.69625
2023-07-07 9:11:33,12.48416667,30.79555556,4.39875
2023-07-07 9:11:35,14.44583333,164.2633333,5.03125
2023-07-07 9:11:38,12.4975,24.64222222,5.445
2023-07-07 9:11:40,14.80583333,38.86333333,4.13625
2023-07-07 9:11:43,23.09666667,#DIV/0!,3.8275
2023-07-07 9:11:45,113.1836364,54.30875,8.71875
2023-07-07 9:11:48,137.8972727,39.1775,3.92625
2023-07-07 9:11:50,84.525,11.93333333,5.36375
2023-07-07 9:11:53,59.47166667,26.495,9.61875
2023-07-07 9:11:55,34.34583333,25.7825,5.84125
2023-07-07 9:11:58,27.095,42.226,4.2675
2023-07-07 9:12:00,10.3425,38.22142857,4.7075
2023-07-07 9:12:03,11.085,57.1525,4.82625
2023-07-07 9:12:05,9.474166667,42.86,5.9575
2023-07-07 9:12:08,11.34083333,49.66,4.01
2023-07-07 9:12:10,18.39083333,28.05571429,3.53125
2023-07-07 9:12:13,20.02083333,40.81,4.1125
2023-07-07 9:12:15,15.0525,18.19,4.435
2023-07-07 9:12:18,16.54083333,19.12,4.01375
2023-07-07 9:12:20,15.7025,16.89285714,4.98125
2023-07-07 9:12:23,18.7475,28.03285714,4.24125
2023-07-07 9:12:25,17.24666667,47.019,4.6025
2023-07-07 9:12:28,10.61583333,18.145,5.37125
2023-07-07 9:12:30,11.9125,22.62571429,9.31375
2023-07-07 9:12:33,19.03416667,20.28714286,3.50375
2023-07-07 9:12:35,27.435,17.53777778,10.2175
2023-07-07 9:12:38,39.91833333,16.57875,3.32375
2023-07-07 9:12:40,29.97666667,19.77285714,3.2225
2023-07-07 9:12:43,13.96083333,18.705,4.17625
2023-07-07 9:12:45,17.21416667,41.92,5.05125
2023-07-07 9:12:48,15.47916667,32.02222222,17.105
2023-07-07 9:12:50,12.51583333,19.54666667,5.61875
2023-07-07 9:12:53,9.530833333,37.76857143,31.60125
2023-07-07 9:12:55,9.4575,54.04444444,4.465
2023-07-07 9:12:58,9.9175,65.67625,3.59375
2023-07-07 9:13:00,11.18583333,60.24,5.63
2023-07-07 9:13:03,9.94,19.81375,3.9025
2023-07-07 9:13:05,11.57083333,21.65125,9.70875
2023-07-07 9:13:08,12.62583333,63.90333333,3.70625
2023-07-07 9:13:10,19.02416667,48.03285714,5.50375
2023-07-07 9:13:13,35.38416667,21.07888889,17.1725
2023-07-07 9:13:15,38.68454545,27.62,18.60125
2023-07-07 9:13:18,20.70636364,20.67333333,5.61875
2023-07-07 9:13:20,9.678333333,23.72,5.985
2023-07-07 9:13:23,8.658333333,19.88285714,32.66125
2023-07-07 9:13:25,23.66,16.75333333,7.9525
2023-07-07 9:13:28,23.56583333,21.64111111,4.1625
2023-07-07 9:13:30,13.86666667,46.67,8.50125
2023-07-07 9:13:33,14.7825,17.76,16.815
2023-07-07 9:13:35,14.77416667,57.20125,9.27
2023-07-07 9:13:38,13.89090909,29.41285714,5.66375
2023-07-07 9:13:40,8.451818182,15.505,16.775
2023-07-07 9:13:43,8.861666667,16.05571429,13.055
2023-07-07 9:13:45,8.803333333,30.0425,4.97125
2023-07-07 9:13:48,9.71,23.3825,32.97375
2023-07-07 9:13:50,9.945,41.27,5.29375
2023-07-07 9:13:53,9.459166667,74.8,8.63625
2023-07-07 9:13:55,9.065,17.1675,11.5075
2023-07-07 9:13:58,9.593333333,26.484,31.6825
2023-07-07 9:14:00,10.105,24.402,13.09125
2023-07-07 9:14:03,20.305,40.59555556,6.93625
2023-07-07 9:14:05,21.71833333,34.68285714,14.5125
2023-07-07 9:14:08,13.28833333,23.29285714,8.72625
2023-07-07 9:14:08,13.92,33.46444444,16.3375
2023-07-07 9:14:10,31.39,20.11857143,22.16125
2023-07-07 9:14:13,32.92636364,30.79777778,70.99625
2023-07-07 9:14:15,32.75272727,30.19333333,5.41875
2023-07-07 9:14:18,80.29333333,21.79,3.65875
2023-07-07 9:14:20,60.31416667,42.48833333,5.32625
2023-07-07 9:14:23,8.825,46.07285714,109.8757143
2023-07-07 9:14:25,9.741666667,31.84555556,19.8425
2023-07-07 9:14:28,9.461666667,52.67,15.87625
2023-07-07 9:14:30,8.734166667,46.81875,4.4325
2023-07-07 9:14:33,9.399166667,77.46875,18.5575
2023-07-07 9:14:35,11.83583333,18.18625,2.795
2023-07-07 9:14:38,11.83166667,21.95125,4.86875
2023-07-07 9:14:40,9.856666667,27.11285714,5.67875
2023-07-07 9:14:43,19.45583333,24.16,6.7625
2023-07-07 9:14:45,18.97166667,52.37875,9.24875
2023-07-07 9:14:48,20.145,82.7225,3.05125
2023-07-07 9:14:50,21.03166667,31.99428571,3.5775
2023-07-07 9:14:53,9.9625,19.99666667,7.7875
2023-07-07 9:14:55,11.29416667,20.21,9.46625
2023-07-07 9:14:58,11.3325,18.745,5.68875
2023-07-07 9:15:00,9.986666667,85.28875,9.86625